,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,name,team,element_type,position
8,117.0,102.0,4.0,0.0,False,2022-10-14T19:00:00Z,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-42.0,1872.0,42.0,84.0,Jakub Moder,Brighton,3,Midfielder
9,117.0,114.0,16.0,0.0,True,2022-10-18T18:30:00Z,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-62.0,1794.0,24.0,86.0,Jakub Moder,Brighton,3,Midfielder
10,117.0,125.0,13.0,0.0,False,2022-10-22T14:00:00Z,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,54.0,1876.0,126.0,72.0,Jakub Moder,Brighton,3,Midfielder
11,117.0,134.0,6.0,0.0,True,2022-10-29T14:00:00Z,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,100.0,1981.0,253.0,153.0,Jakub Moder,Brighton,3,Midfielder
12,117.0,150.0,20.0,0.0,False,2022-11-05T15:00:00Z,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-210.0,1774.0,48.0,258.0,Jakub Moder,Brighton,3,Midfielder
13,117.0,152.0,2.0,0.0,True,2022-11-13T14:00:00Z,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-87.0,1694.0,30.0,117.0,Jakub Moder,Brighton,3,Midfielder
14,117.0,170.0,17.0,0.0,False,2022-12-26T15:00:00Z,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-56.0,1643.0,95.0,151.0,Jakub Moder,Brighton,3,Midfielder
15,117.0,172.0,1.0,0.0,True,2022-12-31T17:30:00Z,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,44.0,-19.0,1626.0,25.0,44.0,Jakub Moder,Brighton,3,Midfielder
0,118.0,9.0,14.0,1.0,False,2022-08-07T13:00:00Z,1.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.2,11.8,0.0,2.1,0.0,0.00000,0.01673,0.01673,0.13780,55.0,0.0,10644.0,0.0,0.0,Enock Mwepu,Brighton,3,Midfielder
1,118.0,14.0,15.0,1.0,True,2022-08-13T14:00:00Z,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.4,10.9,6.0,2.1,0.0,0.00000,0.13086,0.13086,0.06860,55.0,-1283.0,11411.0,833.0,2116.0,Enock Mwepu,Brighton,3,Midfielder
2,118.0,30.0,19.0,1.0,False,2022-08-21T13:00:00Z,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2,0.3,4.0,0.7,0.0,0.00000,0.00204,0.00204,0.06310,54.0,-1614.0,10581.0,767.0,2381.0,Enock Mwepu,Brighton,3,Midfielder
3,118.0,34.0,11.0,1.0,True,2022-08-27T14:00:00Z,1.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.00000,0.00127,0.00127,0.59390,54.0,-1402.0,9636.0,538.0,1940.0,Enock Mwepu,Brighton,3,Midfielder
4,118.0,44.0,9.0,2.0,False,2022-08-30T18:30:00Z,2.0,1.0,5.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,1.4,0.0,0.9,1.0,0.00000,0.00384,0.00384,0.50450,53.0,-829.0,9161.0,426.0,1255.0,Enock Mwepu,Brighton,3,Midfielder
5,118.0,53.0,10.0,5.0,True,2022-09-04T13:00:00Z,5.0,2.0,6.0,83.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.4,14.3,24.0,6.4,1.0,0.22130,0.08848,0.30978,1.41110,53.0,-403.0,9174.0,710.0,1113.0,Enock Mwepu,Brighton,3,Midfielder
6,118.0,87.0,12.0,0.0,False,2022-10-01T14:00:00Z,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-1136.0,9677.0,337.0,1473.0,Enock Mwepu,Brighton,3,Midfielder
7,118.0,93.0,18.0,0.0,True,2022-10-08T16:30:00Z,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-1325.0,8349.0,63.0,1388.0,Enock Mwepu,Brighton,3,Midfielder
8,118.0,102.0,4.0,0.0,False,2022-10-14T19:00:00Z,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-1135.0,7245.0,17.0,1152.0,Enock Mwepu,Brighton,3,Midfielder
9,118.0,114.0,16.0,0.0,True,2022-10-18T18:30:00Z,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-508.0,6709.0,0.0,508.0,Enock Mwepu,Brighton,3,Midfielder
10,118.0,125.0,13.0,0.0,False,2022-10-22T14:00:00Z,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-304.0,6474.0,0.0,304.0,Enock Mwepu,Brighton,3,Midfielder
11,118.0,134.0,6.0,0.0,True,2022-10-29T14:00:00Z,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-316.0,6158.0,0.0,316.0,Enock Mwepu,Brighton,3,Midfielder
12,118.0,150.0,20.0,0.0,False,2022-11-05T15:00:00Z,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-196.0,5961.0,0.0,196.0,Enock Mwepu,Brighton,3,Midfielder
13,118.0,152.0,2.0,0.0,True,2022-11-13T14:00:00Z,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-135.0,5835.0,0.0,135.0,Enock Mwepu,Brighton,3,Midfielder
14,118.0,170.0,17.0,0.0,False,2022-12-26T15:00:00Z,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-175.0,5660.0,0.0,175.0,Enock Mwepu,Brighton,3,Midfielder
15,118.0,172.0,1.0,0.0,True,2022-12-31T17:30:00Z,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,53.0,-87.0,5576.0,0.0,87.0,Enock Mwepu,Brighton,3,Midfielder
0,119.0,9.0,14.0,0.0,False,2022-08-07T13:00:00Z,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,0.0,7761.0,0.0,0.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
1,119.0,14.0,15.0,0.0,True,2022-08-13T14:00:00Z,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,99.0,9177.0,1104.0,1005.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
2,119.0,30.0,19.0,0.0,False,2022-08-21T13:00:00Z,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-345.0,9370.0,1126.0,1471.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
3,119.0,34.0,11.0,0.0,True,2022-08-27T14:00:00Z,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-1664.0,7760.0,252.0,1916.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
4,119.0,44.0,9.0,0.0,False,2022-08-30T18:30:00Z,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-1087.0,6726.0,31.0,1118.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
5,119.0,53.0,10.0,0.0,True,2022-09-04T13:00:00Z,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-767.0,5961.0,48.0,815.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
6,119.0,87.0,12.0,0.0,False,2022-10-01T14:00:00Z,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-246.0,5060.0,64.0,310.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
7,119.0,93.0,18.0,0.0,True,2022-10-08T16:30:00Z,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,30.0,5202.0,343.0,313.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
8,119.0,102.0,4.0,0.0,False,2022-10-14T19:00:00Z,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-56.0,5192.0,223.0,279.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
9,119.0,114.0,16.0,0.0,True,2022-10-18T18:30:00Z,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-79.0,5124.0,160.0,239.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
10,119.0,125.0,13.0,1.0,False,2022-10-22T14:00:00Z,3.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.00000,0.00614,0.00614,0.00000,45.0,32.0,5240.0,248.0,216.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
11,119.0,134.0,6.0,1.0,True,2022-10-29T14:00:00Z,4.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.1,0.0,0.04290,0.00000,0.04290,0.00000,45.0,-103.0,5196.0,253.0,356.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
12,119.0,150.0,20.0,0.0,False,2022-11-05T15:00:00Z,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-234.0,5001.0,182.0,416.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
13,119.0,152.0,2.0,0.0,True,2022-11-13T14:00:00Z,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-110.0,4930.0,145.0,255.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
14,119.0,170.0,17.0,1.0,False,2022-12-26T15:00:00Z,1.0,3.0,17.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.4,4.0,1.2,0.0,0.00000,0.07734,0.07734,0.98440,45.0,-131.0,4872.0,332.0,463.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
15,119.0,172.0,1.0,0.0,True,2022-12-31T17:30:00Z,2.0,4.0,18.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,4.5,9.0,1.2,0.0,0.11070,0.01185,0.12255,0.37470,45.0,-17.0,4866.0,91.0,108.0,Jeremy Sarmiento Morante,Brighton,3,Midfielder
0,120.0,9.0,14.0,2.0,False,2022-08-07T13:00:00Z,1.0,2.0,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.8,36.8,4.0,6.6,1.0,0.00000,0.16064,0.16064,1.38320,50.0,0.0,7058.0,0.0,0.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
1,120.0,14.0,15.0,3.0,True,2022-08-13T14:00:00Z,0.0,0.0,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.2,13.8,7.0,3.7,1.0,0.01700,0.03478,0.05178,0.22180,50.0,4272.0,15541.0,5543.0,1271.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
2,120.0,30.0,19.0,3.0,False,2022-08-21T13:00:00Z,0.0,2.0,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.4,3.3,8.0,1.8,1.0,0.01750,0.02747,0.04497,0.88980,50.0,5635.0,23824.0,8793.0,3158.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
3,120.0,34.0,11.0,3.0,True,2022-08-27T14:00:00Z,1.0,0.0,4.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.2,4.7,2.0,1.7,1.0,0.00000,0.03405,0.03405,1.84370,50.0,254.0,25313.0,4373.0,4119.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
4,120.0,44.0,9.0,2.0,False,2022-08-30T18:30:00Z,2.0,1.0,5.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,15.3,4.0,2.4,1.0,0.00000,0.04878,0.04878,0.67040,50.0,518.0,27067.0,3831.0,3313.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
5,120.0,53.0,10.0,7.0,True,2022-09-04T13:00:00Z,5.0,2.0,6.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,4.8,30.0,7.8,1.0,0.40220,0.07557,0.47777,1.44820,50.0,286.0,28417.0,3741.0,3455.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
6,120.0,87.0,12.0,2.0,False,2022-10-01T14:00:00Z,3.0,3.0,9.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.2,1.5,2.0,1.2,1.0,0.00000,0.00787,0.00787,1.47140,50.0,3326.0,43562.0,6967.0,3641.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
7,120.0,93.0,18.0,2.0,True,2022-10-08T16:30:00Z,0.0,1.0,10.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.6,51.1,9.0,8.7,1.0,0.04000,0.12484,0.16484,0.79090,50.0,-3570.0,40134.0,3263.0,6833.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
8,120.0,102.0,4.0,1.0,False,2022-10-14T19:00:00Z,2.0,0.0,11.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,25.2,39.0,15.0,7.9,1.0,0.06120,0.14555,0.20675,1.46570,50.0,-1240.0,39318.0,2057.0,3297.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
9,120.0,114.0,16.0,2.0,True,2022-10-18T18:30:00Z,0.0,0.0,12.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,10.8,20.7,4.0,3.6,1.0,0.00000,0.04512,0.04512,0.12680,50.0,-344.0,39006.0,1783.0,2127.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
10,120.0,125.0,13.0,1.0,False,2022-10-22T14:00:00Z,3.0,1.0,13.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.4,2.3,8.0,2.0,1.0,0.04820,0.02066,0.06886,1.62690,50.0,-2227.0,37197.0,801.0,3028.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
11,120.0,134.0,6.0,2.0,True,2022-10-29T14:00:00Z,4.0,1.0,14.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.4,38.8,6.0,5.3,1.0,0.18910,0.14412,0.33322,1.35820,50.0,-2659.0,34717.0,828.0,3487.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
12,120.0,150.0,20.0,2.0,False,2022-11-05T15:00:00Z,2.0,3.0,15.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.6,5.7,8.0,2.7,1.0,0.02160,0.06519,0.08679,1.22710,50.0,-826.0,34256.0,1754.0,2580.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
13,120.0,152.0,2.0,1.0,True,2022-11-13T14:00:00Z,1.0,2.0,16.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,19.2,9.6,2.0,3.1,1.0,0.00000,0.02897,0.02897,1.48820,50.0,-1364.0,33077.0,974.0,2338.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
14,120.0,170.0,17.0,1.0,False,2022-12-26T15:00:00Z,1.0,3.0,17.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,17.0,3.7,18.0,3.9,1.0,0.09510,0.02339,0.11849,1.91400,50.0,185.0,33763.0,5037.0,4852.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
15,120.0,172.0,1.0,0.0,True,2022-12-31T17:30:00Z,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,50.0,-3817.0,29932.0,159.0,3976.0,Moisés Caicedo Corozo,Brighton,3,Midfielder
0,121.0,9.0,14.0,0.0,False,2022-08-07T13:00:00Z,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,0.0,830.0,0.0,0.0,Taylor Richards,Brighton,3,Midfielder
1,121.0,14.0,15.0,0.0,True,2022-08-13T14:00:00Z,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-163.0,657.0,0.0,163.0,Taylor Richards,Brighton,3,Midfielder
2,121.0,30.0,19.0,0.0,False,2022-08-21T13:00:00Z,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-88.0,569.0,0.0,88.0,Taylor Richards,Brighton,3,Midfielder
3,121.0,34.0,11.0,0.0,True,2022-08-27T14:00:00Z,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-67.0,510.0,0.0,67.0,Taylor Richards,Brighton,3,Midfielder
4,121.0,44.0,9.0,0.0,False,2022-08-30T18:30:00Z,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-31.0,477.0,0.0,31.0,Taylor Richards,Brighton,3,Midfielder
5,121.0,53.0,10.0,0.0,True,2022-09-04T13:00:00Z,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-30.0,451.0,0.0,30.0,Taylor Richards,Brighton,3,Midfielder
6,121.0,87.0,12.0,0.0,False,2022-10-01T14:00:00Z,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-18.0,410.0,0.0,18.0,Taylor Richards,Brighton,3,Midfielder
7,121.0,93.0,18.0,0.0,True,2022-10-08T16:30:00Z,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-6.0,403.0,0.0,6.0,Taylor Richards,Brighton,3,Midfielder
8,121.0,102.0,4.0,0.0,False,2022-10-14T19:00:00Z,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-14.0,390.0,0.0,14.0,Taylor Richards,Brighton,3,Midfielder
9,121.0,114.0,16.0,0.0,True,2022-10-18T18:30:00Z,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-6.0,381.0,0.0,6.0,Taylor Richards,Brighton,3,Midfielder
10,121.0,125.0,13.0,0.0,False,2022-10-22T14:00:00Z,3.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-8.0,376.0,0.0,8.0,Taylor Richards,Brighton,3,Midfielder
11,121.0,134.0,6.0,0.0,True,2022-10-29T14:00:00Z,4.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-6.0,369.0,0.0,6.0,Taylor Richards,Brighton,3,Midfielder
12,121.0,150.0,20.0,0.0,False,2022-11-05T15:00:00Z,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-7.0,363.0,0.0,7.0,Taylor Richards,Brighton,3,Midfielder
13,121.0,152.0,2.0,0.0,True,2022-11-13T14:00:00Z,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-10.0,353.0,0.0,10.0,Taylor Richards,Brighton,3,Midfielder
14,121.0,170.0,17.0,0.0,False,2022-12-26T15:00:00Z,1.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,-13.0,340.0,0.0,13.0,Taylor Richards,Brighton,3,Midfielder
15,121.0,172.0,1.0,0.0,True,2022-12-31T17:30:00Z,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,45.0,0.0,340.0,0.0,0.0,Taylor Richards,Brighton,3,Midfielder
0,122.0,9.0,14.0,0.0,False,2022-08-07T13:00:00Z,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,0.0,1005.0,0.0,0.0,Haydon Roberts,Brighton,2,Defender
1,122.0,14.0,15.0,0.0,True,2022-08-13T14:00:00Z,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00000,0.00000,0.00000,0.00000,40.0,-150.0,844.0,0.0,150.0,Haydon Roberts,Brighton,2,Defender
